248135,248203,226170.0,226341.0
248220,248297,226342.0,226585.0
248337,248909,226629.0,226758.0
248916,249362,226785.0,226878.0
249385,249591,226874.0,226943.0
249586,249885,226948.0,227017.0
249921,249998,227038.0,227344.0
250039,250827,227345.0,227477.0
250828,250905,227471.0,227582.0
250914,251018,227576.0,227642.0
251015,251953,227653.0,227827.0
251950,252024,227869.0,228145.0
252075,252152,228141.0,228507.0
252152,252298,228542.0,228689.0
252696,252776,228697.0,228820.0
252787,253161,228901.0,228973.0
253169,253348,228974.0,229214.0
253359,253457,229221.0,229377.0
253454,253531,229376.0,229475.0
253531,253605,229471.0,229594.0
253605,253733,229655.0,229751.0
253763,254014,229826.0,229973.0
254011,254202,229978.0,230065.0
254202,254621,230061.0,230136.0
254618,254758,230130.0,230280.0
254920,255006,230276.0,230369.0
255003,255095,230369.0,230552.0
255103,255189,230569.0,230860.0
255184,255318,230891.0,231122.0
255315,255500,231121.0,231220.0
255579,255698,231233.0,231416.0
255699,255770,231435.0,231579.0
255777,255953,231622.0,232270.0
256464,257771,232351.0,232435.0
257765,257902,232431.0,232545.0
257899,257988,232553.0,232835.0
257985,258077,232843.0,232957.0
258071,258247,232963.0,233161.0
258314,258391,233154.0,233505.0
258385,258477,233527.0,233761.0
258474,258587,233766.0,234075.0
258662,259006,234071.0,234194.0
259003,259146,234187.0,234409.0
259154,259246,234448.0,234535.0
259254,259490,234557.0,234734.0
259490,259585,234787.0,235117.0
259582,260079,235124.0,235208.0
260079,260177,235269.0,235344.0
260180,260245,235340.0,235409.0
260270,260353,235405.0,235507.0
260350,260415,235503.0,235596.0
260409,261491,235595.0,236795.0
262767,262880,236794.0,236884.0
262886,263008,236933.0,237047.0
263003,263071,237043.0,237202.0
263096,263173,237254.0,237410.0
263180,263278,237406.0,237475.0
263299,263409,237494.0,237716.0
263415,263495,237712.0,238045.0
263497,263571,238063.0,238147.0
263571,263660,238151.0,238265.0
263668,263781,238282.0,238414.0
263786,264286,238428.0,238713.0
264289,264714,238722.0,238791.0
264736,265077,238797.0,238968.0
265104,265172,239004.0,239325.0
265176,265292,239346.0,239511.0
265293,265439,239507.0,240134.0
265436,265684,240130.0,240316.0
265681,265815,240328.0,240934.0
265812,265892,240934.0,241039.0
265893,266072,241033.0,241114.0
266072,266299,241110.0,241347.0
266357,266749,241341.0,241464.0
266746,266922,241522.0,241615.0
266919,266990,241611.0,241875.0
267001,267162,241871.0,241955.0
267193,267279,241957.0,242038.0
267274,267651,242058.0,242268.0
267685,267837,242318.0,242429.0
267854,268078,242423.0,242525.0
268084,268161,242521.0,242674.0
268158,268550,242673.0,242838.0
268550,268777,242872.0,243280.0
268774,268839,243284.0,243536.0
268839,268931,243537.0,243651.0
268925,269002,243668.0,243908.0
268999,269118,243904.0,243973.0
269145,269282,243975.0,244233.0
269277,269468,244234.0,244432.0
269471,269689,244425.0,244539.0
269723,269836,244580.0,244871.0
269833,270021,244896.0,244983.0
270052,270309,244988.0,245303.0
270333,270407,245306.0,245618.0
270404,270646,245675.0,245849.0
270643,270726,245850.0,245976.0
270720,271754,245983.0,246376.0
271751,271897,246378.0,246738.0
271939,272046,246790.0,246871.0
272043,272255,246867.0,246942.0
272252,272353,246938.0,247010.0
272348,272485,247012.0,247360.0
272482,272550,247380.0,247629.0
272547,272726,247632.0,247785.0
272723,272818,247781.0,247865.0
272815,272931,247883.0,247958.0
272945,273049,247954.0,248725.0
273046,273195,248737.0,248818.0
273189,273992,248861.0,248954.0
274013,274162,248968.0,249304.0
274159,274416,249306.0,249447.0
274410,274805,249469.0,249595.0
274822,274893,249588.0,249660.0
274890,275162,249665.0,249773.0
275159,275248,249784.0,249976.0
275245,275316,249975.0,250074.0
276746,276817,250070.0,250151.0
276828,276968,250182.0,251196.0
276965,277264,251246.0,251420.0
277261,277647,251436.0,252261.0
277673,277807,255600.0,255690.0
277828,278145,255698.0,255956.0
278142,278225,256093.0,256357.0
278222,278398,256415.0,256532.0
278450,278545,256528.0,256603.0
278587,278919,256639.0,256819.0
278956,279045,256898.0,256970.0
279088,279243,256972.0,257053.0
279240,279332,257057.0,257237.0
279326,279502,257250.0,257484.0
279569,279646,257477.0,257549.0
279640,279732,257557.0,257626.0
279729,279842,257657.0,257762.0
279917,280006,257773.0,257845.0
280013,280096,257848.0,257941.0
280093,280194,257942.0,258014.0
280208,280297,258034.0,258337.0
280316,280591,258338.0,258437.0
280586,281080,258431.0,258608.0
281123,281356,258602.0,258794.0
281353,281496,258815.0,258962.0
281493,281723,258972.0,259110.0
281720,281866,259125.0,259242.0
281863,281973,259249.0,259465.0
281996,282211,259473.0,259548.0
282213,282374,259551.0,259617.0
282399,282515,259613.0,261143.0
282509,283186,261144.0,261870.0
283180,285168,261873.0,262005.0
285217,285288,262001.0,262091.0
285308,286777,262087.0,262276.0
288525,288605,262656.0,262866.0
288608,288787,262889.0,263012.0
288784,289077,263055.0,263127.0
289071,289151,263123.0,263246.0
289164,289544,263242.0,263842.0
289584,289826,263886.0,264015.0
289851,289982,264011.0,264464.0
289979,290077,264463.0,264622.0
290104,290178,264706.0,264847.0
290193,290342,264846.0,265116.0
290355,290513,265119.0,265251.0
290638,290973,265247.0,265355.0
291040,291117,265351.0,265906.0
291111,291203,265907.0,265976.0
291200,291313,265969.0,266044.0
291388,291453,266050.0,266122.0
291456,291539,266146.0,266296.0
291536,292231,266295.0,267024.0
292243,292542,267054.0,267192.0
292539,292622,267209.0,267281.0
292617,292685,267308.0,267392.0
292686,292826,267392.0,267491.0
292826,293059,267520.0,268288.0
293094,293168,268296.0,268431.0
293178,293264,268425.0,268509.0
293282,293374,268575.0,268758.0
293376,293480,268776.0,268896.0
293477,293584,268912.0,269035.0
293581,293730,269069.0,269198.0
293727,293834,269192.0,269273.0
293834,293920,269289.0,269358.0
293921,294157,269425.0,270712.0
294151,294216,270708.0,271098.0
294222,294305,271113.0,271359.0
294360,294554,271365.0,271494.0
294551,294631,271490.0,271715.0
294625,294705,271715.0,271817.0
294718,294783,271813.0,272497.0
294816,294899,272533.0,272692.0
294941,295072,272750.0,272927.0
295072,295158,272934.0,273018.0
295155,295310,273032.0,273110.0
295307,295393,273103.0,273172.0
295388,295510,273173.0,273290.0
295507,295617,273299.0,273410.0
295621,295743,273416.0,273482.0
295749,295841,273475.0,274762.0
295843,295929,274798.0,276181.0
295923,296003,276180.0,276378.0
296034,296117,276386.0,276635.0
296123,296212,276645.0,276729.0
296217,296357,276725.0,276911.0
296354,296422,276938.0,277025.0
296419,296487,277030.0,278308.0
296504,296590,278304.0,278430.0
296585,296656,278423.0,278525.0
296653,296787,278525.0,278744.0
296782,296970,278756.0,278828.0
296972,297058,278824.0,278920.0
297058,297156,278943.0,279015.0
297160,297258,279014.0,279113.0
297303,297806,279224.0,279341.0
297806,297952,279380.0,279497.0
297954,298082,279507.0,279585.0
298115,298357,279579.0,279663.0
298361,298453,279656.0,279734.0
298647,298739,279740.0,279818.0
298776,298946,279836.0,279923.0
298943,299266,279917.0,280019.0
299261,299647,280018.0,281257.0
299674,300033,281268.0,281409.0
300036,300305,281409.0,281505.0
300307,300402,281528.0,281606.0
300426,300515,281602.0,281677.0
300536,300637,281678.0,282956.0
300648,300782,282989.0,283079.0
300795,300896,283093.0,283165.0
300933,301148,283180.0,283255.0
301210,301581,283251.0,285183.0
301645,302028,285201.0,285366.0
302025,302330,285362.0,285476.0
302332,302445,285472.0,286699.0
302442,302513,286714.0,286789.0
302517,302594,286785.0,286872.0
302609,302680,286876.0,286993.0
302688,302846,287032.0,287128.0
302859,302954,287131.0,287374.0
302959,303057,287407.0,287554.0
303058,303162,287562.0,288453.0
303181,303324,288464.0,288545.0
303324,303605,288591.0,288675.0
303605,303679,288683.0,288782.0
303679,303858,288776.0,289013.0
303861,304073,289014.0,289092.0
304070,304201,289125.0,289539.0
304231,304317,289533.0,289632.0
304321,304392,289637.0,289730.0
304389,304517,289723.0,289798.0
304541,304741,289808.0,289913.0
304749,304910,289932.0,290127.0
304982,305218,290123.0,290378.0
305268,305408,290378.0,290498.0
305413,305487,290501.0,290576.0
305535,305642,290576.0,290729.0
305667,305750,290735.0,290822.0
305760,305840,290815.0,291622.0
305865,306029,292377.0,292470.0
306066,306221,292481.0,292583.0
306232,306426,292595.0,292688.0
306432,306536,292734.0,292800.0
306543,306854,292853.0,293045.0
306851,306958,293053.0,293197.0
306958,307137,293191.0,293458.0
307153,307227,293554.0,293653.0
307252,307422,293662.0,293746.0
307438,307611,293820.0,294249.0
307606,307716,294249.0,294447.0
307770,307859,294449.0,295973.0
307856,307945,295998.0,296064.0
307975,308091,296081.0,296183.0
308111,308176,296179.0,296266.0
308217,308366,296310.0,296724.0
308385,308462,296728.0,296908.0
308479,308622,296904.0,297036.0
308619,308867,297029.0,297128.0
308864,308932,297124.0,297223.0
308947,309120,297241.0,297322.0
309150,309326,297316.0,297475.0
309332,309463,297506.0,297626.0
309488,309571,297626.0,297698.0
309574,309774,297694.0,297781.0
309791,310087,297788.0,297884.0
310133,310246,297880.0,297949.0
310241,310342,297943.0,298189.0
310359,310430,298183.0,298255.0
310434,310631,298262.0,298355.0
310650,310715,298392.0,298602.0
310712,310852,298612.0,298714.0
310854,311036,298747.0,298882.0
311030,311116,298922.0,299141.0
311143,311232,299137.0,299254.0
311244,311354,299285.0,299384.0
311364,311429,299410.0,299485.0
311456,311593,299486.0,299690.0
311599,311736,299717.0,299846.0
311741,311836,299842.0,299995.0
311840,311905,300984.0,301125.0
311902,311991,301128.0,303399.0
312024,312143,303422.0,303563.0
312144,312215,303569.0,303767.0
312220,312339,303772.0,303838.0
312369,312464,303839.0,303938.0
312473,312610,303959.0,304058.0
312616,312855,304095.0,304485.0
312852,312917,304559.0,304658.0
312911,313033,304672.0,305959.0
313030,313161,306006.0,306081.0
313179,313280,306092.0,307706.0
313281,313454,308371.0,309472.0
313451,313549,309536.0,309614.0
313546,313638,309666.0,309792.0
313653,313727,309800.0,309974.0
313751,313834,309974.0,310040.0
313863,313964,310099.0,310279.0
313961,314038,310278.0,310524.0
314049,314120,310585.0,310798.0
314120,314215,310846.0,311008.0
314216,314332,311045.0,311123.0
315244,315363,311167.0,311329.0
315367,315585,311328.0,311406.0
316458,316562,311400.0,311628.0
316559,316648,311627.0,311879.0
316645,316713,311885.0,312107.0
316710,316862,312108.0,312186.0
316875,317003,312185.0,312281.0
317000,317194,312285.0,312405.0
317195,317263,312418.0,312583.0
317288,317458,312582.0,312735.0
317463,317567,312731.0,312797.0
317564,317695,312793.0,312871.0
317700,317867,312884.0,313001.0
317876,317977,313033.0,313129.0
317991,318062,313150.0,313459.0
318069,318134,313452.0,313545.0
318143,318223,313575.0,313764.0
318247,318324,313771.0,313855.0
318319,318399,313855.0,313951.0
318396,318476,313972.0,314116.0
318478,318549,314110.0,314272.0
318582,318683,314268.0,314373.0
318680,318757,314395.0,314470.0
318791,318937,314508.0,314574.0
318961,319062,314570.0,314651.0
319076,319246,314693.0,315254.0
319243,319377,315254.0,315521.0
319445,319648,315520.0,315721.0
319645,319770,315720.0,315897.0
319799,319990,316457.0,317276.0
320000,320104,317287.0,317551.0
320144,320251,317552.0,318317.0
320245,321081,318357.0,318474.0
321128,321199,318483.0,318699.0
321218,321319,318698.0,318992.0
321354,321437,318988.0,319210.0
321447,321548,319221.0,319956.0
321545,322327,320983.0,322054.0
323779,324453,322071.0,322224.0
324447,324515,322220.0,322892.0
324543,324626,323643.0,324438.0
324649,324903,326122.0,326203.0
324917,324985,326199.0,326298.0
324982,325095,326294.0,326549.0
325090,325215,327305.0,327428.0
325228,325317,327424.0,327679.0
325348,325437,327693.0,327843.0
325460,325759,327842.0,328034.0
325763,326086,328070.0,328160.0
326083,326205,328156.0,328237.0
326222,326383,328237.0,328351.0
326387,326461,328345.0,328423.0
326458,326574,328498.0,328624.0
326571,326639,328617.0,328704.0
326649,326714,328724.0,329552.0
326718,326834,329596.0,329704.0
326831,327085,329700.0,330546.0
327091,327195,330552.0,330621.0
327204,327965,330624.0,332205.0
327962,328054,332238.0,332328.0
328055,328129,332352.0,332463.0
328207,328275,332456.0,333164.0
328280,328414,333168.0,333870.0
328427,328654,333883.0,334783.0
328654,328761,334779.0,334845.0
328762,328845,334879.0,335002.0
328884,328952,334998.0,337041.0
328981,329073,337040.0,337133.0
329100,329186,337129.0,337525.0
329191,329466,337530.0,337662.0
331493,331585,337661.0,337913.0
331592,331723,337922.0,338108.0
331720,331788,338108.0,338261.0
331870,331941,338279.0,338351.0
331960,332091,338350.0,338575.0
332088,332330,342090.0,342183.0
332363,332479,342182.0,342263.0
332479,333459,342259.0,342706.0
333456,333521,342719.0,342794.0
333544,333696,342793.0,344434.0
333691,333846,345256.0,345352.0
333855,333968,345367.0,345484.0
333968,334048,345480.0,345597.0
334042,334119,345593.0,345710.0
334138,334236,345706.0,345865.0
334258,334323,345861.0,346401.0
334318,334497,346450.0,346558.0
334514,334837,346567.0,346798.0
334913,335041,346870.0,347092.0
335044,335199,347085.0,347277.0
335230,335346,347282.0,347348.0
335356,335454,347347.0,347440.0
335455,335523,347439.0,347517.0
335527,335607,347566.0,347647.0
335617,335694,347676.0,347757.0
335689,335796,347807.0,347879.0
335806,335937,347897.0,347975.0
335944,336039,347969.0,348191.0
336033,336788,348201.0,348309.0
336815,336904,348323.0,348437.0
336901,338325,348439.0,348625.0
339749,339817,348621.0,348696.0
339839,339904,348723.0,348840.0
339932,339997,348920.0,349010.0
340025,340168,349169.0,349322.0
342504,342575,349323.0,349506.0
342578,342868,349524.0,349656.0
343953,344057,349672.0,349801.0
344051,344164,349797.0,349968.0
345016,345180,349970.0,350159.0
345184,345318,350251.0,350695.0
345374,345649,350726.0,350909.0
345719,345799,350916.0,351066.0
345818,345901,351118.0,351199.0
345918,345992,351222.0,351462.0
345987,346106,351554.0,351713.0
346109,346243,351722.0,351902.0
346284,346454,351907.0,352153.0
346451,346759,352149.0,352293.0
346771,346905,352311.0,352464.0
346943,347023,352478.0,352616.0
347086,347289,352612.0,352720.0
347313,347447,352716.0,353358.0
347487,347780,353365.0,353467.0
347774,347887,353525.0,353828.0
347902,348042,353824.0,353953.0
348037,348108,353969.0,354059.0
348112,348291,354091.0,354208.0
348286,348495,354241.0,354379.0
348496,348561,354417.0,354507.0
348565,348657,354525.0,354765.0
348662,348886,354761.0,356240.0
348880,349572,356247.0,356391.0
349583,349714,356436.0,356754.0
349716,349796,358450.0,358528.0
349796,349900,358524.0,358596.0
349923,350015,358601.0,359870.0
354597,354683,359866.0,359956.0
354724,354870,359966.0,360044.0
354867,354935,360068.0,360416.0
354982,356181,360410.0,360806.0
356230,356301,360819.0,360978.0
356313,356459,360985.0,361120.0
356463,356564,361143.0,361362.0
356579,357454,361374.0,361596.0
357451,357537,361602.0,361707.0
357581,357721,361717.0,361828.0
357781,357933,361885.0,362113.0
357947,358024,362158.0,362761.0
358021,358110,362757.0,363078.0
358130,358198,363071.0,363170.0
358219,358332,363210.0,363429.0
358329,358445,363425.0,363500.0
358442,358564,363513.0,363702.0
358604,358732,363709.0,364006.0
358729,358815,364002.0,364095.0
358812,358946,364097.0,364172.0
358943,359458,364207.0,364348.0
359965,361146,364342.0,364648.0
361143,361211,364707.0,364809.0
361206,361280,364805.0,364877.0
361277,361435,364873.0,364960.0
361432,361599,364971.0,365052.0
361601,361750,365052.0,365139.0
361747,361821,365240.0,365378.0
361823,361921,365384.0,365492.0
361918,362037,365488.0,365713.0
362053,362133,365709.0,365784.0
362214,362372,365824.0,365905.0
362381,362449,365942.0,366077.0
362457,362633,366079.0,366256.0
362644,362844,366279.0,366351.0
362872,363105,366363.0,366444.0
363112,363240,366445.0,366562.0
363237,363536,366558.0,366669.0
363539,363706,366668.0,366893.0
363714,364007,366928.0,367543.0
364004,364126,367562.0,367727.0
364162,364368,367721.0,370604.0
364365,364619,370644.0,370818.0
364683,364919,370906.0,371089.0
364939,365091,371100.0,371307.0
365104,365211,371311.0,371407.0
365214,365432,371403.0,371481.0
365432,365599,371475.0,371589.0
365617,365706,371583.0,371673.0
365777,365866,371702.0,371798.0
365924,366232,371794.0,371905.0
366234,366371,371898.0,372102.0
366373,366645,372098.0,372164.0
366642,366770,372160.0,372229.0
366774,366881,372223.0,372355.0
366884,366958,372349.0,372448.0
366968,367075,372461.0,372566.0
367089,367247,372568.0,372844.0
367244,367495,372873.0,373008.0
367526,367630,373032.0,373140.0
367661,367786,373140.0,373209.0
367840,368025,373252.0,373399.0
368022,368186,373412.0,373490.0
368187,368348,373496.0,373571.0
368392,368526,373575.0,373758.0
368539,370275,373811.0,373895.0
371224,372105,373891.0,374032.0
372109,372924,374031.0,374154.0
374881,375003,374217.0,374325.0
375036,375104,374356.0,374449.0
375137,375205,374456.0,374534.0
375238,375306,374530.0,374635.0
375339,376670,374642.0,374717.0
376672,376743,374713.0,374821.0
376760,377311,374817.0,374907.0
377305,377391,374903.0,375041.0
377386,377565,375130.0,375643.0
377559,377636,375653.0,375755.0
377641,377721,375751.0,375982.0
377728,377940,376003.0,376090.0
377937,378221,376092.0,376311.0
378260,378346,376317.0,376410.0
378348,378449,376413.0,376710.0
378484,378693,376713.0,376977.0
378712,378852,376983.0,377142.0
378865,378951,377138.0,377213.0
379030,379170,377252.0,377438.0
379165,379311,377434.0,377605.0
379306,379389,377625.0,378405.0
379386,379481,378456.0,378660.0
379499,379618,378686.0,378767.0
379637,379960,378763.0,378832.0
379984,380052,378828.0,378942.0
380099,380272,378935.0,379031.0
380279,380407,379078.0,379402.0
380404,380475,379422.0,379662.0
380472,380612,379658.0,379775.0
380619,380735,379786.0,379996.0
380732,380824,379990.0,380176.0
380868,380987,380178.0,380247.0
380984,381142,380243.0,380315.0
381147,381275,380314.0,380380.0
381306,381716,380392.0,380542.0
381730,381816,380610.0,380679.0
381816,382040,380702.0,380771.0
382037,382579,380795.0,380882.0
382608,382673,380901.0,380988.0
382767,382838,380987.0,381059.0
382884,382952,381055.0,381121.0
382949,383140,381117.0,381183.0
383150,383413,381219.0,381438.0
383415,383546,381465.0,381612.0
383558,383782,381605.0,381680.0
383791,383919,381710.0,381977.0
383934,384038,381973.0,382165.0
384035,384142,382179.0,382443.0
384139,384270,382437.0,382581.0
384267,384344,382620.0,382737.0
384341,384526,382739.0,382820.0
384542,384676,382847.0,382970.0
384693,384794,382975.0,383215.0
384788,384895,383216.0,383612.0
384892,384978,383618.0,383729.0
384991,385062,383743.0,383812.0
385059,385136,383818.0,383884.0
385130,386194,383880.0,383955.0
